METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;2;2;0;4;0;1;128179;32;2,4965087884910944E-2;1,0;0;548;0;0,0;0,0
0;2;2;0;4;0;1;128179;32;2,4965087884910944E-2;1,0;3;127628;0;0,0;0,0
0;2;2;0;4;0;4;5783;0;0,0;0,0;0;26;0;0,0;0,0
0;2;2;0;4;0;4;5783;0;0,0;0,0;3;5757;0;0,0;0,0
0;2;2;0;4;0;5;2262;0;0,0;0,0;3;2262;0;0,0;0,0
0;2;2;0;4;1;1;1845051;1046;5,6692199836210488E-2;1,0;0;13696;0;0,0;0,0
0;2;2;0;4;1;1;1845051;1046;5,6692199836210488E-2;1,0;3;1831259;0;0,0;0,0
0;2;2;0;4;1;1;1845051;1046;5,6692199836210488E-2;1,0;1;96;0;0,0;0,0
0;2;2;0;4;1;2;1082;0;0,0;0,0;3;1082;0;0,0;0,0
0;2;2;0;4;1;4;10272305;76;7,3985342140834014E-4;1,0;1;36;0;0,0;0,0
0;2;4;1;3;0;2;173;172;99,421965317919074;0;3;173;0;0,0;0,0
0;2;4;1;3;0;5;2;2;100,0;0;3;2;0;0,0;0,0
0;2;4;1;3;1;2;8;0;0,0;0,0;3;8;0;0,0;0,0
0;2;4;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;4;1;4;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;4;1;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;1;4;1;1;9;0;0,0;0,0;3;9;0;0,0;0,0
0;2;4;1;4;1;4;24;0;0,0;0,0;3;24;0;0,0;0,0
0;2;4;1;4;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;1;5;1;5;13;13;100,0;0;3;13;0;0,0;0,0
0;2;5;0;1;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;5;0;1;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;5;0;2;1;4;136;0;0,0;0,0;3;136;0;0,0;0,0
0;2;5;0;3;0;5;41;0;0,0;0,0;3;41;0;0,0;0,0
0;2;5;0;3;1;2;228;48;21,052631578947366;1,0;0;6;0;0,0;0,0
0;2;5;0;3;1;2;228;48;21,052631578947366;1,0;3;222;0;0,0;0,0
0;3;3;1;3;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;1;3;0;2;1076;0;0,0;0,0;0;27;0;0,0;0,0
0;3;3;1;3;0;2;1076;0;0,0;0,0;3;1049;0;0,0;0,0
0;3;3;1;3;0;4;14;0;0,0;0,0;3;14;0;0,0;0,0
0;3;3;1;3;0;5;6130;113;1,8433931484502446;1,0;3;4873;0;0,0;0,0
0;3;3;1;3;0;5;6130;113;1,8433931484502446;1,0;0;1257;0;0,0;0,0
0;3;3;1;3;1;5;12;0;0,0;0,0;3;12;0;0,0;0,0
0;3;3;1;4;0;1;3539;0;0,0;0,0;0;12;0;0,0;0,0
0;3;3;1;4;0;1;3539;0;0,0;0,0;3;3527;0;0,0;0,0
0;3;3;1;4;0;2;273;0;0,0;0,0;3;273;0;0,0;0,0
0;3;3;1;4;0;4;14282;0;0,0;0,0;0;62;0;0,0;0,0
0;3;3;1;4;0;4;14282;0;0,0;0,0;3;14220;0;0,0;0,0
0;3;3;1;4;0;5;526;0;0,0;0,0;0;1;0;0,0;0,0
0;3;3;1;4;0;5;526;0;0,0;0,0;3;525;0;0,0;0,0
0;3;3;1;4;1;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;1;4;1;4;16;0;0,0;0,0;3;16;0;0,0;0,0
2;2;0;0;4;1;5;7;0;0,0;0,0;3;7;0;0,0;0,0
2;2;2;0;1;1;1;97;0;0,0;0,0;3;97;0;0,0;0,0
2;2;2;0;1;1;4;5;0;0,0;0,0;3;5;0;0,0;0,0
2;2;2;0;2;1;1;19;0;0,0;0,0;3;19;0;0,0;0,0
2;2;2;0;2;1;4;251;0;0,0;0,0;3;251;0;0,0;0,0
2;2;2;0;3;1;2;1076;0;0,0;0,0;0;35;0;0,0;0,0
2;2;2;0;3;1;2;1076;0;0,0;0,0;3;1041;0;0,0;0,0
2;2;2;0;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
2;2;2;0;4;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
2;2;2;0;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;4;1;1;1706;0;0,0;0,0;0;26;0;0,0;0,0
2;2;2;0;4;1;1;1706;0;0,0;0,0;3;1680;0;0,0;0,0
2;2;2;0;4;1;4;37;0;0,0;0,0;3;37;0;0,0;0,0
2;2;2;0;4;1;5;469;0;0,0;0,0;3;469;0;0,0;0,0
2;2;3;0;3;1;5;3;0;0,0;0,0;3;3;0;0,0;0,0
2;2;4;0;1;1;1;36;2;5,5555555555555554;1,0;3;36;0;0,0;0,0
0;1;0;1;4;1;1;12;0;0,0;0,0;3;12;0;0,0;0,0
0;1;0;1;4;1;4;12;3;25,0;1,0;3;12;0;0,0;0,0
0;1;0;1;4;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;5;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;1;0;4;20;0;0,0;0,0;3;20;0;0,0;0,0
0;1;2;0;1;0;5;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;2;0;1;1;4;424;0;0,0;0,0;3;424;0;0,0;0,0
0;1;2;0;1;1;5;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;2;0;2;0;4;7;0;0,0;0,0;3;7;0;0,0;0,0
0;1;2;0;2;1;4;735;0;0,0;0,0;3;735;0;0,0;0,0
0;1;2;0;3;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;3;0;5;60;0;0,0;0,0;3;60;0;0,0;0,0
0;1;2;0;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;3;1;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;1;2;0;4;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;4;0;5;7;0;0,0;0,0;3;7;0;0,0;0,0
0;2;0;0;3;1;4;17;0;0,0;0,0;3;17;0;0,0;0,0
0;2;0;0;3;1;5;34;0;0,0;0,0;3;34;0;0,0;0,0
0;2;0;0;4;0;1;102;0;0,0;0,0;3;102;0;0,0;0,0
0;2;0;0;4;0;4;15;0;0,0;0,0;3;15;0;0,0;0,0
0;2;0;0;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;0;4;1;1;3294;1;3,0358227079538558E-2;1,0;3;3291;0;0,0;0,0
0;2;0;0;4;1;1;3294;1;3,0358227079538558E-2;1,0;0;3;0;0,0;0,0
0;2;0;0;4;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;0;4;1;4;8951;1;1,1171936096525528E-2;1,0;0;12;0;0,0;0,0
0;2;0;0;4;1;4;8951;1;1,1171936096525528E-2;1,0;3;8939;0;0,0;0,0
0;2;0;0;4;1;5;1941;9;0,46367851622874806;1,0;0;6;0;0,0;0,0
