METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;1;5;1;3;0;5;3;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;6;1341;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;2;2406;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;5;508;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;6;137;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;0;0;0;1;3;5;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;6;155145;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;1;0;6;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;1;137;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;3;1991;3;0,15067805123053743;1,0;0;0;0;0;0
0;1;5;1;4;0;2;9;0;0,0;0,0;0;0;0;0;0
0;1;10;1;0;1;5;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;2;30;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;3;4;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;5;84;0;0,0;0,0;0;0;0;0;0
0;2;10;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
2;2;411;0;1;1;2;2;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;3;1392;0;0,0;0,0;0;0;0;0;0
0;2;10;0;2;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;1;2;24;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;6;17;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;6;245;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;7;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;5;30039;0;0,0;0,0;0;0;0;0;0
0;3;3;4;3;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;7;1;3;0;3;288;288;100,0;0;0;0;0;0;0
0;3;10;0;2;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;3;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;4;0;3;1;3;4;0;0,0;0,0;0;0;0;0;0
0;1;4;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;0;10;1;4;0;2;2;0;0,0;0,0;0;0;0;0;0
0;2;4;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;2;2045;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;2;12;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;2;23;0;0,0;0,0;0;0;0;0;0
0;1;5;1;1;0;2;3;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;6;414;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;2;85;0;0,0;0,0;0;0;0;0;0
0;0;10;1;1;0;2;18;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;7;2;0;0,0;0,0;0;0;0;0;0
0;2;4;4;1;1;6;4;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;6;3614;0;0,0;0,0;0;0;0;0;0
0;2;4;1;2;0;6;190;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;5;1;0;0,0;0,0;0;0;0;0;0
2;3;10;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;1;0;0;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;1;5;4;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;1;2;10;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;6;553;0;0,0;0,0;0;0;0;0;0
0;3;10;4;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;1;6;112;0;0,0;0,0;0;0;0;0;0
0;3;10;1;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;0;3;986;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;1;5;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;2;0;6;11;0;0,0;0,0;0;0;0;0;0
1;2;1;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;6;151;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;2;6;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;7;2964;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;2;7;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;5;674;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;2;141;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;2;44;0;0,0;0,0;0;0;0;0;0
2;3;10;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;10;0;1;1;6;6;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;1;6;798;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;2;6;0;0,0;0,0;0;0;0;0;0
0;3;10;1;1;0;6;1376;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;6;29714;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;6;12515;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;5;64690;80;0,12366671819446591;1,0;0;0;0;0;0
0;2;3;4;4;0;2;5;0;0,0;0,0;0;0;0;0;0
2;3;0;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
2;3;1;0;4;1;5;791;0;0,0;0,0;0;0;0;0;0
0;3;2;0;4;1;6;91;0;0,0;0,0;0;0;0;0;0
0;0;501;1;1;0;5;5;5;100,0;0;0;0;0;0;0
1;3;10;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
0;0;0;1;3;0;5;133;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;0;8;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;1;286;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;1;6;14;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;7;331;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;3;10;0;0,0;0,0;0;0;0;0;0
0;2;5;1;3;0;5;7;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;0;6;5;0;0,0;0,0;0;0;0;0;0
0;1;501;0;3;0;5;1;1;100,0;0;0;0;0;0;0
0;0;0;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;0;4;1;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;2;256;1;0,390625;1,0;0;0;0;0;0
0;3;1;0;3;1;6;4;0;0,0;0,0;0;0;0;0;0
0;3;4;1;2;0;6;1136;0;0,0;0,0;0;0;0;0;0
0;3;4;0;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;3;7;1;4;0;2;4;2;50,0;1,0;0;0;0;0;0
0;2;5;0;4;1;2;4;0;0,0;0,0;0;0;0;0;0
0;2;0;4;3;1;6;4;0;0,0;0,0;0;0;0;0;0
0;1;10;0;2;1;6;11;0;0,0;0,0;0;0;0;0;0
0;3;3;4;3;0;3;6;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;1;7;98;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;2;22;0;0,0;0,0;0;0;0;0;0
0;3;5;1;3;0;5;52;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;2;5;0;1;1;6;4;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;6;30;0;0,0;0,0;0;0;0;0;0
0;0;7;1;3;0;5;17;11;64,705882352941174;1,0;0;0;0;0;0
0;0;1;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;0;2;5;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;7;4640;0;0,0;0,0;0;0;0;0;0
0;1;2;1;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;0;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;4;1;3;0;3;2;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;1;7;1;0;0,0;0,0;0;0;0;0;0
1;2;7;1;3;0;3;54;54;100,0;0;0;0;0;0;0
0;2;5;0;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;6;56;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;0;3;2195;0;0,0;0,0;0;0;0;0;0
0;3;4;1;0;0;5;53;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;0;6;9;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;2;833;0;0,0;0,0;0;0;0;0;0
0;1;0;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;0;5;2861;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;0;5;6;0;0,0;0,0;0;0;0;0;0
0;2;2;4;4;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;4;4;4;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;5;5081;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;0;2;49;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;0;3;36;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;2;29;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;0;0;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;2;0;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;0;1;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;5;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;2;215;0;0,0;0,0;0;0;0;0;0
0;3;3;4;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;7;0;1;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;2;46;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;6;30;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;3;185;0;0,0;0,0;0;0;0;0;0
0;0;3;1;4;0;6;129;0;0,0;0,0;0;0;0;0;0
2;2;10;0;3;1;3;13;0;0,0;0,0;0;0;0;0;0
0;3;10;4;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;1;5;9;0;0,0;0,0;0;0;0;0;0
0;3;10;1;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;6;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;0;2;28;0;0,0;0,0;0;0;0;0;0
2;0;1;0;3;1;3;8;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;5;7;0;0,0;0,0;0;0;0;0;0
0;2;4;1;4;0;2;9;0;0,0;0,0;0;0;0;0;0
0;1;0;1;3;0;5;5;0;0,0;0,0;0;0;0;0;0
0;1;1;0;0;0;0;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;6;23;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;1;3;808;0;0,0;0,0;0;0;0;0;0
0;2;0;4;2;1;6;1;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;5;2;0;0,0;0,0;0;0;0;0;0
0;1;10;0;3;1;3;28;0;0,0;0,0;0;0;0;0;0
0;2;5;0;4;1;6;16;0;0,0;0,0;0;0;0;0;0
0;0;7;1;4;0;2;11;11;100,0;0;0;0;0;0;0
0;2;1;0;3;0;6;7;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;5;12;0;0,0;0,0;0;0;0;0;0
0;2;5;0;3;1;3;11;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;5;11;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;0;6;4338;0;0,0;0,0;0;0;0;0;0
0;0;10;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;7;1;3;0;5;464;0;0,0;0,0;0;0;0;0;0
0;2;3;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;2;7;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;6;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;7;1;4;1;2;1;1;100,0;0;0;0;0;0;0
0;3;10;1;4;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;10;1;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;0;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;2;266;0;0,0;0,0;0;0;0;0;0
0;2;7;0;3;1;3;11;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;0;3;10;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;0;6;5;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;6;161;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;1;6;5;0;0,0;0,0;0;0;0;0;0
0;1;0;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
1;3;7;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;0;5;1;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;2;83;0;0,0;0,0;0;0;0;0;0
2;2;10;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;10;1;3;0;5;289;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;2;1;2;33;0;0,0;0,0;0;0;0;0;0
0;0;1;0;3;0;5;5;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;6;3433;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;2;420214;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;0;24;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;5;347;0;0,0;0,0;0;0;0;0;0
0;3;4;1;3;0;5;30;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;3;85695;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;6;39;0;0,0;0,0;0;0;0;0;0
