METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;3;4;1;4;0;3;2;0;0,0;0,0;0;0;0;0;0
0;3;4;4;1;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;2;5;0;0,0;0,0;0;0;0;0;0
0;3;501;1;3;0;5;3;3;100,0;0;0;0;0;0;0
0;3;7;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
1;2;3;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
2;0;1;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;2;25;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;5;19;0;0,0;0,0;0;0;0;0;0
2;3;11;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;1;6;4;0;0,0;0,0;0;0;0;0;0
0;0;10;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;0;3;1;4;0;6;91;0;0,0;0,0;0;0;0;0;0
0;0;4;4;4;0;3;1;0;0,0;0,0;0;0;0;0;0
0;0;7;1;4;0;2;55;54;98,181818181818187;0;0;0;0;0;0
0;0;8;1;3;0;5;16;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;1;6;181;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;6;50;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;0;6;85;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;2;196;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;5;77;0;0,0;0,0;0;0;0;0;0
0;1;5;0;1;1;6;4;0;0,0;0,0;0;0;0;0;0
0;1;5;1;1;0;6;4;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;0;3;3;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;2;428;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;0;4;1;5;413;50;12,106537530266344;1,0;0;0;0;0;0
0;2;0;1;1;1;6;444;0;0,0;0,0;3;5;0;0,0;0,0
0;2;0;1;4;0;2;78;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;5;198;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;7;14;0;0,0;0,0;0;0;0;0;0
0;2;0;4;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;1;6;11064;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;2;7781;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;5;257;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;6;67;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;6;14126;0;0,0;0,0;0;0;0;0;0
0;2;1;4;2;0;6;124;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;0;5;3;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;6;3216;0;0,0;0,0;0;0;0;0;0
0;2;10;0;2;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;10;1;2;0;6;1;1;100,0;0;0;0;0;0;0
0;2;10;1;3;0;5;11;0;0,0;0,0;0;0;0;0;0
0;2;2;0;4;1;6;68;0;0,0;0,0;0;0;0;0;0
0;2;2;1;4;0;6;2;0;0,0;0,0;3;351;0;0,0;0,0
0;2;3;4;2;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;4;0;3;1;5;3;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;0;5;6;0;0,0;0,0;0;0;0;0;0
0;2;4;1;2;0;6;67;0;0,0;0,0;0;0;0;0;0
0;2;4;1;3;0;5;5;0;0,0;0,0;0;0;0;0;0
0;2;4;4;1;1;6;19;0;0,0;0,0;0;0;0;0;0
0;2;5;0;4;1;6;12;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;6;42;0;0,0;0,0;0;0;0;0;0
0;3;0;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;6;96;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;6;37;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;2;16;0;0,0;0,0;0;0;0;0;0
0;3;1;3;4;0;6;96;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;1;3;4;0;0,0;0,0;0;0;0;0;0
0;3;2;0;4;1;5;3;0;0,0;0,0;0;0;0;0;0
0;3;3;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;4;4;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;3;89;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;6;3276;0;0,0;0,0;0;0;0;0;0
0;3;3;3;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;1;0;6;6;0;0,0;0,0;0;0;0;0;0
0;3;4;0;1;0;6;16;0;0,0;0,0;0;0;0;0;0
0;3;4;3;1;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;2;103;0;0,0;0,0;3;2;0;0,0;0,0
0;3;5;0;4;1;5;113;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;2;20;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;5;12;0;0,0;0,0;0;0;0;0;0
0;3;7;1;4;0;2;2;0;0,0;0,0;0;0;0;0;0
1;1;1;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
2;2;1;0;3;1;3;13;0;0,0;0,0;0;0;0;0;0
2;2;10;0;3;1;3;13;0;0,0;0,0;0;0;0;0;0
2;2;8;0;2;1;6;5;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;6;797;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;2;138;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;5;29;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;2;2;0;0,0;0,0;0;0;0;0;0
0;0;1;4;3;1;5;172;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;6;101;0;0,0;0,0;0;0;0;0;0
0;0;3;1;2;0;2;1;0;0,0;0,0;0;0;0;0;0
0;0;501;1;1;0;5;1;1;100,0;0;0;0;0;0;0
0;1;0;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;1;0;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;1;1;6;37;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;0;1;0;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;6;70;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;3;11;0;0,0;0,0;0;0;0;0;0
0;1;3;1;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;1;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;5;5;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;5;11;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;6;22;0;0,0;0,0;3;5;0;0,0;0,0
0;2;0;4;1;1;6;6;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;0;2;32;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;0;5;14;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;3;199;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;6;778723;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;7;3;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;3;36;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;6;91175;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;1;0;94;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;1;3;63;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;0;6;82;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;1;3;14;0;0,0;0,0;0;0;0;0;0
0;2;10;0;4;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;10;1;4;0;5;3;0;0,0;0,0;0;0;0;0;0
0;2;2;0;3;1;3;3;0;0,0;0,0;0;0;0;0;0
0;2;3;1;2;0;6;3;0;0,0;0,0;0;0;0;0;0
0;2;3;1;3;0;5;95;0;0,0;0,0;0;0;0;0;0
0;2;3;1;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;0;2;7;0;0,0;0,0;0;0;0;0;0
0;2;4;0;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;1;0;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;0;0;4;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;0;0;3;1;3;26;0;0,0;0,0;0;0;0;0;0
0;3;0;3;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;0;3;4;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;2;2122;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;5;1241;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;0;2;17;0;0,0;0,0;0;0;0;0;0
0;3;1;4;3;1;5;3244;0;0,0;0,0;0;0;0;0;0
0;3;10;0;2;0;6;4;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;0;5;45;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;6;115;0;0,0;0,0;0;0;0;0;0
0;3;10;1;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;6;12;0;0,0;0,0;0;0;0;0;0
0;3;2;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;0;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;3;11;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;2;11;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;0;3;84;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;0;6;4;0;0,0;0,0;0;0;0;0;0
0;3;3;3;1;0;6;3;0;0,0;0,0;0;0;0;0;0
0;3;4;0;0;0;0;1;0;0,0;0,0;0;0;0;0;0
0;3;5;1;3;0;5;87;0;0,0;0,0;0;0;0;0;0
1;2;3;1;3;0;3;3;0;0,0;0,0;0;0;0;0;0
1;3;3;1;3;0;5;101;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;2;41;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;5;29;0;0,0;0,0;0;0;0;0;0
2;2;7;0;2;1;6;2;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;0;6;3;0;0,0;0,0;0;0;0;0;0
2;3;1;0;4;1;3;2;0;0,0;0,0;0;0;0;0;0
2;3;1;0;4;1;6;14141;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;6;30249;0;0,0;0,0;0;0;0;0;0
0;0;0;1;2;1;6;2;0;0,0;0,0;0;0;0;0;0
0;0;1;0;2;1;6;28;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;0;6;8;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;0;5;1530;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;10;0;2;1;6;61;0;0,0;0,0;0;0;0;0;0
0;0;3;4;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;0;3;4;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;0;4;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;4;1;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;1;0;1;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;1;1;0;3;0;5;31;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;1;6;9;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;1;2;18;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;6;22;0;0,0;0,0;0;0;0;0;0
0;1;10;0;1;1;6;6;0;0,0;0,0;0;0;0;0;0
0;1;2;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;1;3;1;3;0;5;6;0;0,0;0,0;0;0;0;0;0
0;1;4;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;1;4;1;1;0;6;7;0;0,0;0,0;0;0;0;0;0
0;1;5;0;3;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;0;3;2;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;2;95;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;5;6;0;0,0;0,0;0;0;0;0;0
0;1;7;1;3;0;3;82;82;100,0;0;0;0;0;0;0
0;2;0;0;1;1;6;10;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;0;2;7;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;1;3;9;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;6;371;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;1;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;1;3;81;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;1;6;9;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;0;243;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;3;67;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;6;59;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;6;53;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;2;1384;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;5;3;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;3;40684;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;6;2084;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;0;111;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;3;3047;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;6;70;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;2;94;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;2;36;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;7;9;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;3;22920;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;6;125;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;5;3501;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;7;274;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;3;55;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;6;1482;0;0,0;0,0;0;0;0;0;0
0;2;3;4;2;0;6;3;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;1;6;26;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;6;24;0;0,0;0,0;0;0;0;0;0
0;2;4;4;1;0;6;29;0;0,0;0,0;0;0;0;0;0
0;2;7;1;1;0;2;6;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;0;2;3;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;6;1745;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;5;32;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;0;5;5211;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;6;13;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;2;34;0;0,0;0,0;0;0;0;0;0
0;3;10;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;2;15;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;5;4;0;0,0;0,0;3;60;0;0,0;0,0
0;3;3;3;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;0;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;4;1;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;6;147;0;0,0;0,0;0;0;0;0;0
1;1;1;0;4;1;6;458;0;0,0;0,0;0;0;0;0;0
1;3;3;1;1;0;2;14;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;2;8;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;5;3;0;0,0;0,0;0;0;0;0;0
2;3;1;0;0;1;6;2;0;0,0;0,0;0;0;0;0;0
2;3;10;0;4;1;6;6;0;0,0;0,0;0;0;0;0;0
2;3;10;1;4;0;6;7;0;0,0;0,0;0;0;0;0;0
0;0;0;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;0;0;1;3;0;5;59;0;0,0;0,0;0;0;0;0;0
0;0;1;0;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;6;1035;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;0;10;1;1;0;2;18;0;0,0;0,0;0;0;0;0;0
0;0;3;4;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;0;4;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;7;1;3;0;3;1;1;100,0;0;0;0;0;0;0
0;1;0;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;0;0;4;1;6;4;0;0,0;0,0;0;0;0;0;0
0;1;0;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;0;2;3;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;3;210;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;2;1350;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;5;242;0;0,0;0,0;0;0;0;0;0
0;1;10;0;2;1;6;65;0;0,0;0,0;0;0;0;0;0
0;1;10;1;2;0;6;54;0;0,0;0,0;0;0;0;0;0
0;1;10;1;3;0;5;38;0;0,0;0,0;0;0;0;0;0
0;1;10;1;4;1;6;7;0;0,0;0,0;0;0;0;0;0
0;1;5;1;2;1;6;5;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;0;0;0;1;0;6;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;6;2;0;0,0;0,0;0;0;0;0;0
