METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
2;3;5;0;4;1;4;505;134;26,534653465346537;1,0;0;2;0;0,0;0,0
2;3;5;0;4;1;4;505;134;26,534653465346537;1,0;3;503;0;0,0;0,0
2;3;5;0;4;1;5;36;9;25,0;1,0;3;36;0;0,0;0,0
2;3;5;1;4;0;4;1314;26;1,9786910197869101;1,0;3;1314;0;0,0;0,0
2;3;5;1;5;1;5;22;3;13,636363636363635;1,0;3;22;0;0,0;0,0
3;0;5;1;3;0;5;2;1;50,0;1,0;3;2;0;0,0;0,0
0;0;3;1;4;0;1;175;0;0,0;0,0;0;1;0;0,0;0,0
0;0;3;1;4;0;1;175;0;0,0;0,0;3;174;0;0,0;0,0
0;0;3;1;4;0;4;169;0;0,0;0,0;3;169;0;0,0;0,0
0;0;3;3;4;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;0;4;0;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;4;0;3;0;2;4;1;25,0;1,0;3;4;0;0,0;0,0
0;0;4;0;4;1;4;14;0;0,0;0,0;3;14;0;0,0;0,0
0;0;4;1;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;4;1;3;0;2;1;1;100,0;1,0;3;1;0;0,0;0,0
0;0;4;1;3;0;5;12;8;66,666666666666657;1,0;3;12;0;0,0;0,0
0;0;4;1;4;0;1;11;11;100,0;1,0;3;11;0;0,0;0,0
0;0;4;1;4;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;5;0;2;1;4;93;0;0,0;0,0;3;93;0;0,0;0,0
0;0;5;0;3;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;5;0;3;1;2;99;0;0,0;0,0;3;99;0;0,0;0,0
0;0;5;0;4;1;1;305;0;0,0;0,0;0;44;0;0,0;0,0
0;1;3;1;5;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;1;5;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;4;1;1;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;4;1;1;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;4;1;3;0;2;86;86;100,0;1,0;3;86;0;0,0;0,0
0;1;4;1;4;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;4;1;4;1;1;12;6;50,0;1,0;3;12;0;0,0;0,0
0;1;4;1;4;1;4;83;79;95,180722891566262;1,0;3;83;0;0,0;0,0
0;1;5;0;1;1;1;51;0;0,0;0,0;3;51;0;0,0;0,0
0;1;5;0;1;1;4;20;1;5,0;1,0;3;20;0;0,0;0,0
0;1;5;0;2;1;4;116;2;1,7241379310344827;1,0;3;116;0;0,0;0,0
0;1;5;0;3;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;5;0;3;1;2;452;1;0,22123893805309736;1,0;0;2;0;0,0;0,0
0;1;5;0;3;1;2;452;1;0,22123893805309736;1,0;3;450;0;0,0;0,0
0;1;5;0;3;1;4;15;0;0,0;0,0;3;15;0;0,0;0,0
0;1;5;0;4;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;2;0;4;0;5;3482;0;0,0;0,0;3;3482;0;0,0;0,0
0;2;2;0;4;1;1;2121829;1288;6,0702346890347904E-2;1,0;1;60;0;0,0;0,0
0;2;2;0;4;1;1;2121829;1288;6,0702346890347904E-2;1,0;0;21465;0;0,0;0,0
0;2;2;0;4;1;1;2121829;1288;6,0702346890347904E-2;1,0;3;2100304;0;0,0;0,0
0;2;2;0;4;1;2;1398;0;0,0;0,0;3;1398;0;0,0;0,0
0;2;2;0;4;1;4;11474653;135;1,1765061653716239E-3;1,0;1;272;0;0,0;0,0
0;2;2;0;4;1;4;11474653;135;1,1765061653716239E-3;1,0;0;55444;0;0,0;0,0
0;2;2;0;4;1;4;11474653;135;1,1765061653716239E-3;1,0;3;11418937;0;0,0;0,0
0;2;2;0;4;1;5;933651;0;0,0;0,0;0;4899;0;0,0;0,0
0;2;2;0;4;1;5;933651;0;0,0;0,0;3;928749;0;0,0;0,0
0;2;2;0;4;1;5;933651;0;0,0;0,0;1;3;0;0,0;0,0
0;2;2;0;4;1;6;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;2;0;5;0;1;20;0;0,0;0,0;3;20;0;0,0;0,0
0;2;2;0;5;0;2;14;0;0,0;0,0;3;14;0;0,0;0,0
0;2;2;0;5;1;1;647;0;0,0;0,0;3;647;0;0,0;0,0
0;2;2;0;5;1;2;1800;0;0,0;0,0;3;1800;0;0,0;0,0
0;2;4;0;2;1;4;33;0;0,0;0,0;3;33;0;0,0;0,0
0;2;4;0;3;1;2;58;0;0,0;0,0;0;4;0;0,0;0,0
0;2;4;0;3;1;2;58;0;0,0;0,0;3;54;0;0,0;0,0
0;2;4;0;3;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;0;4;1;1;209;0;0,0;0,0;0;6;0;0,0;0,0
0;2;4;0;4;1;1;209;0;0,0;0,0;3;203;0;0,0;0,0
0;2;4;0;4;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;0;4;1;4;1232;6;0,48701298701298701;1,0;3;1232;0;0,0;0,0
0;2;4;0;4;1;5;63;2;3,1746031746031744;1,0;3;63;0;0,0;0,0
0;2;4;1;1;0;1;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;4;1;2;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;4;1;3;0;2;683;668;97,803806734992676;1,0;3;683;0;0,0;0,0
0;2;4;1;3;0;5;4;4;100,0;1,0;3;4;0;0,0;0,0
0;2;4;1;3;1;2;16;0;0,0;0,0;3;16;0;0,0;0,0
0;2;4;1;3;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;1;4;0;1;2;1;50,0;1,0;3;2;0;0,0;0,0
0;3;3;0;4;1;4;3893;1;2,5687130747495505E-2;1,0;3;3842;0;0,0;0,0
0;3;3;0;4;1;5;438;0;0,0;0,0;0;2;0;0,0;0,0
0;3;3;0;4;1;5;438;0;0,0;0,0;3;436;0;0,0;0,0
0;3;3;0;5;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;0;5;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;0;5;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;1;1;0;1;203;0;0,0;0,0;0;1;0;0,0;0,0
0;3;3;1;1;0;1;203;0;0,0;0,0;3;202;0;0,0;0,0
0;3;3;1;1;0;4;1634;0;0,0;0,0;0;9;0;0,0;0,0
0;3;3;1;1;0;4;1634;0;0,0;0,0;3;1625;0;0,0;0,0
0;3;3;1;1;0;5;14;0;0,0;0,0;3;14;0;0,0;0,0
0;3;3;1;1;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;1;2;0;1;80;0;0,0;0,0;0;8;0;0,0;0,0
0;3;3;1;2;0;1;80;0;0,0;0,0;3;72;0;0,0;0,0
0;3;3;1;2;0;4;3659;0;0,0;0,0;3;3659;0;0,0;0,0
0;3;3;1;2;0;5;2;0;0,0;0,0;3;2;0;0,0;0,0
2;0;5;0;3;1;0;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;5;0;3;1;2;258;1;0,38759689922480622;1,0;0;4;0;0,0;0,0
2;0;5;0;3;1;2;258;1;0,38759689922480622;1,0;3;254;0;0,0;0,0
2;0;5;0;4;1;1;5;4;80,0;1,0;3;5;0;0,0;0,0
2;0;5;0;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;5;0;4;1;5;3;0;0,0;0,0;3;3;0;0,0;0,0
2;2;0;0;4;0;4;8;0;0,0;0,0;3;8;0;0,0;0,0
2;2;0;0;4;1;5;4;0;0,0;0,0;3;4;0;0,0;0,0
2;2;2;0;1;1;1;93;0;0,0;0,0;3;93;0;0,0;0,0
2;2;2;0;1;1;4;17;0;0,0;0,0;3;17;0;0,0;0,0
2;2;2;0;1;1;5;1;1;100,0;1,0;3;1;0;0,0;0,0
2;2;2;0;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;2;1;1;26;0;0,0;0,0;3;26;0;0,0;0,0
2;2;2;0;2;1;4;359;0;0,0;0,0;3;359;0;0,0;0,0
2;2;2;0;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;3;1;0;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;2;1;4;712;0;0,0;0,0;3;712;0;0,0;0,0
0;1;2;0;3;0;5;60;0;0,0;0,0;3;60;0;0,0;0,0
0;1;2;0;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;3;1;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;0;4;0;5;9;0;0,0;0,0;3;9;0;0,0;0,0
0;1;2;0;4;1;4;18;0;0,0;0,0;3;18;0;0,0;0,0
0;1;2;0;4;1;5;14;0;0,0;0,0;3;14;0;0,0;0,0
0;1;2;0;5;0;5;10;0;0,0;0,0;3;10;0;0,0;0,0
0;1;2;0;5;1;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;1;1;0;1;49;0;0,0;0,0;0;1;0;0,0;0,0
0;1;2;1;1;0;1;49;0;0,0;0,0;3;48;0;0,0;0,0
0;1;2;1;1;0;4;61;0;0,0;0,0;3;61;0;0,0;0,0
0;1;2;1;1;0;5;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;2;1;1;1;1;637;0;0,0;0,0;0;2;0;0,0;0,0
0;1;2;1;1;1;1;637;0;0,0;0,0;3;635;0;0,0;0,0
0;1;2;1;1;1;4;394;0;0,0;0,0;3;394;0;0,0;0,0
0;2;0;0;3;1;5;18;0;0,0;0,0;3;18;0;0,0;0,0
0;2;0;0;4;0;1;83;0;0,0;0,0;3;83;0;0,0;0,0
0;2;0;0;4;0;4;11;0;0,0;0,0;3;11;0;0,0;0,0
0;2;0;0;4;0;5;8;0;0,0;0,0;3;8;0;0,0;0,0
0;2;0;0;4;1;1;3153;0;0,0;0,0;3;3149;0;0,0;0,0
0;2;0;0;4;1;1;3153;0;0,0;0,0;0;4;0;0,0;0,0
0;2;0;0;4;1;2;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;0;0;4;1;4;8662;1;1,1544677903486494E-2;1,0;0;44;0;0,0;0,0
0;2;0;0;4;1;4;8662;1;1,1544677903486494E-2;1,0;3;8618;0;0,0;0,0
0;2;0;0;4;1;5;1813;0;0,0;0,0;0;12;0;0,0;0,0
0;2;0;0;4;1;5;1813;0;0,0;0,0;3;1801;0;0,0;0,0
0;2;0;0;5;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;0;5;1;2;7;0;0,0;0,0;3;7;0;0,0;0,0
0;2;0;0;5;1;4;6;0;0,0;0,0;3;6;0;0,0;0,0
0;2;0;0;5;1;5;21;0;0,0;0,0;3;21;0;0,0;0,0
0;2;0;1;1;0;1;8;0;0,0;0,0;3;8;0;0,0;0,0
0;2;2;1;3;1;5;271;193;71,217712177121768;1,0;3;266;0;0,0;0,0
0;2;2;1;4;0;1;155051;0;0,0;0,0;1;6;0;0,0;0,0
0;2;2;1;4;0;1;155051;0;0,0;0,0;0;485;0;0,0;0,0
0;2;2;1;4;0;1;155051;0;0,0;0,0;3;154560;0;0,0;0,0
0;2;2;1;4;0;2;101;0;0,0;0,0;3;101;0;0,0;0,0
0;2;2;1;4;0;3;55;0;0,0;0,0;3;55;0;0,0;0,0
0;2;2;1;4;0;4;281435;0;0,0;0,0;0;1846;0;0,0;0,0
0;2;2;1;4;0;4;281435;0;0,0;0,0;3;279589;0;0,0;0,0
0;2;2;1;4;0;5;26567;0;0,0;0,0;0;4;0;0,0;0,0
0;2;2;1;4;0;5;26567;0;0,0;0,0;3;26563;0;0,0;0,0
0;2;2;1;4;0;6;2357;0;0,0;0,0;3;2357;0;0,0;0,0
0;2;2;1;4;1;1;10190;0;0,0;0,0;3;10017;0;0,0;0,0
0;2;2;1;4;1;1;10190;0;0,0;0,0;0;173;0;0,0;0,0
0;2;2;1;4;1;2;6;0;0,0;0,0;3;6;0;0,0;0,0
0;2;2;1;4;1;3;164;0;0,0;0,0;3;164;0;0,0;0,0
0;2;2;1;4;1;4;41206;0;0,0;0,0;1;18;0;0,0;0,0
0;3;0;0;3;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;0;3;1;2;166;0;0,0;0,0;0;5;0;0,0;0,0
0;3;0;0;3;1;2;166;0;0,0;0,0;3;161;0;0,0;0,0
0;3;0;0;4;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;0;4;1;1;22;0;0,0;0,0;3;22;0;0,0;0,0
0;3;0;0;4;1;4;209;1;0,4784688995215311;1,0;3;209;0;0,0;0,0
0;3;0;0;4;1;5;14;0;0,0;0,0;3;14;0;0,0;0,0
0;3;0;1;3;0;5;235;44;18,723404255319149;1,0;0;18;0;0,0;0,0
0;3;0;1;3;0;5;235;44;18,723404255319149;1,0;3;217;0;0,0;0,0
0;3;0;1;4;0;1;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;0;1;4;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;1;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;0;1;0;1;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;2;0;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;0;1;1;1;805;0;0,0;0,0;0;2;0;0,0;0,0
0;3;2;0;1;1;1;805;0;0,0;0,0;3;803;0;0,0;0,0
0;3;3;3;3;0;2;7;0;0,0;0,0;3;7;0;0,0;0,0
0;3;3;3;3;0;5;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;3;4;0;1;19;0;0,0;0,0;0;3;0;0,0;0,0
0;3;3;3;4;0;1;19;0;0,0;0,0;3;16;0;0,0;0,0
0;3;3;3;4;0;4;94;0;0,0;0,0;3;94;0;0,0;0,0
0;3;3;3;4;0;5;8;0;0,0;0,0;3;8;0;0,0;0,0
0;3;3;3;4;1;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;3;3;5;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;4;0;2;1;4;1;1;100,0;1,0;3;1;0;0,0;0,0
0;3;4;0;3;1;2;2;2;100,0;1,0;3;2;0;0,0;0,0
0;3;4;0;4;1;1;7;7;100,0;1,0;3;7;0;0,0;0,0
0;3;4;0;4;1;4;34;34;100,0;1,0;3;34;0;0,0;0,0
0;3;4;0;4;1;5;7;6;85,714285714285708;1,0;3;7;0;0,0;0,0
0;3;4;1;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;4;1;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;4;1;3;0;5;32;26;81,25;1,0;3;32;0;0,0;0,0
2;2;5;0;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
2;2;5;0;4;0;4;99;18;18,181818181818183;1,0;3;99;0;0,0;0,0
2;2;5;0;4;1;1;549;4;0,72859744990892528;1,0;0;3;0;0,0;0,0
2;2;5;0;4;1;1;549;4;0,72859744990892528;1,0;3;546;0;0,0;0,0
2;2;5;0;4;1;4;7;0;0,0;0,0;3;7;0;0,0;0,0
2;2;5;0;4;1;5;97;0;0,0;0,0;3;97;0;0,0;0,0
2;3;0;0;4;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
2;3;0;0;4;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
2;3;0;0;4;1;5;2;0;0,0;0,0;3;2;0;0,0;0,0
2;3;2;0;1;1;1;605;0;0,0;0,0;0;2;0;0,0;0,0
